rank,pp,accuracy,play_count,level,total_score,best_pp_avg,best_pp_median,best_accuracy_avg,best_combo_avg,best_count,pass_plays_count,pass_rate,ss_count,s_count,a_count,b_count,c_count,grade_diversity,peak_pp,peak_to_avg_ratio,pp_std,pp_range,consistency_score,accuracy_std,min_accuracy,max_accuracy,max_combo,avg_combo,ranked_score,ranked_score_ratio,pp_gain_week,pp_gain_month,pp_gain_quarter,plays_week,plays_month,recent_count,recent_pass_count,fail_rate,avg_recent_pp,improvement_trend,activity_range_days,plays_per_day,avg_days_between_plays,total_hits,hits_per_play,pp_per_play,pp_per_level,avg_score_per_play,overall_consistency
56.0,20373.5,96.8013,98855.0,101.0,194205850386.0,1103.54,894.989,0.9703724429648194,1416.2,100.0,100.0,1.0,0.0,0.0,14.0,1.0,0.0,0.4,1280.79,1.1606194610073037,107.30484019017969,493.48699999999997,0.009233197687601342,0.01205963175906531,0.9455445544554455,0.9921171171171171,2740.0,1416.2,15987939576.0,0.08232470620335414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24420130.0,247.02979110818876,0.2060947852915887,201.71782178217822,1964552.631490567,0.3283906909360468
41.0,21142.7,93.3322,101345.0,100.0,54211496168.0,1067.3492,830.736,0.935742902736777,191.1,100.0,100.0,1.0,0.0,0.0,28.0,21.0,0.0,0.4,1296.76,1.214935093407106,126.15397141683808,666.141,0.007864481060695972,0.020036381657336202,0.8923611111111112,0.9675925925925926,364.0,191.1,5998444830.0,0.11064894448607317,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,353.9213703703703,0.0,1.0,27.0,0.0,13296055.0,131.19596428042823,0.20862104691894026,211.42700000000002,534920.2838620554,0.3363404757701003
95.0,19101.8,98.8219,171048.0,105.0,576949479080.0,1022.6392000000002,871.5799999999999,0.9911047228926726,2271.35,100.0,100.0,1.0,0.0,13.0,19.0,1.0,0.0,0.6,1176.86,1.1508066579102383,88.93228372266394,403.3209999999999,0.01111947744020192,0.008017132910247865,0.9635584137191854,0.9985870717061109,7540.0,2271.35,74184282076.0,0.12858020462085135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41913033.0,245.03667391609372,0.11167508535615733,181.92190476190476,3373026.7473457744,0.3430218523623362
32.0,21691.1,96.4294,216994.0,102.0,300829316538.0,1111.836,1005.77,0.970087298951627,636.4,100.0,100.0,1.0,0.0,0.0,28.0,6.0,0.0,0.4,1180.66,1.061901215646912,60.47912901662854,294.82600000000014,0.016265682614493862,0.021945371470439998,0.9035532994923858,0.9965337954939342,2042.0,636.4,26356734624.0,0.087613584099177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46775032.0,215.55910301667328,0.09996175009447265,212.6578431372549,1386348.54667871,0.33279034827555065
20.0,23031.4,99.0652,280464.0,109.0,1006059274301.0,1207.413,1054.935,0.9926943801266097,1689.45,100.0,100.0,1.0,0.0,1.0,28.0,0.0,0.0,0.4,1353.33,1.120850943297778,83.56566737175262,548.5189999999999,0.01182512987929223,0.006102204702324998,0.978218306412139,1.0,4010.0,1689.45,88526312281.0,0.08799313772293109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71284053.0,254.16471632722917,0.08211891722288779,211.29724770642204,3587124.4591141823,0.3311279932685962
91.0,19264.1,96.7484,139423.0,104.0,428595077308.0,1016.2550000000001,864.7075,0.9695974531512389,406.3,100.0,100.0,1.0,0.0,15.0,31.0,1.0,0.0,0.6,1140.43,1.1221888207192092,80.72145921753645,390.9680000000001,0.012236688007957302,0.014872036414338064,0.9467754467754468,1.0,2898.0,406.3,60001599754.0,0.1399960077256819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32453697.0,232.77147242563996,0.1381701727835436,185.23173076923075,3074062.9401748637,0.3468934775208875
376.0,15942.0,98.2115,145341.0,104.0,450548895120.0,834.1200999999999,737.3544999999999,0.981982275130172,1463.45,100.0,100.0,1.0,0.0,4.0,19.0,0.0,0.0,0.4,951.929,1.141237335007273,53.76357653986944,262.6139999999999,0.01826031211222977,0.008317536902277526,0.9704059829059829,1.0,3211.0,1463.45,67774173133.0,0.15042578922527133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46220832.0,318.0164716081491,0.10968687431626313,153.28846153846155,3099943.547381675,0.3524318616124733
448.0,15524.9,97.975,66600.0,101.0,130974254752.0,845.4047,714.0085,0.9805673217350945,1099.05,100.0,100.0,1.0,0.0,32.0,17.0,1.0,0.0,0.6,962.118,1.1380561286210025,84.09023180139059,369.8430000000001,0.011752230295177754,0.01105856071983019,0.9577278731836195,0.9966329966329966,2900.0,1099.05,23282247446.0,0.17776201506231112,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,478.404,0.0,1.0,4.0,0.0,20656168.0,310.1526726726727,0.2331066066066066,153.7118811881188,1966580.4016816816,0.3580294966367644
102.0,18917.5,98.783,280412.0,108.0,907027599364.0,985.0727,885.8935,0.988514687443581,1464.95,100.0,100.0,1.0,0.0,2.0,11.0,0.0,0.0,0.4,1040.78,1.0565514606180841,51.12239354515397,196.37400000000002,0.019185611634156698,0.0059147618707788485,0.9758511480601741,0.9982706441850411,2242.0,1464.95,148564487867.0,0.1637926872028725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65814257.0,234.70556538236596,0.0674632326719256,175.16203703703704,3234624.764147041,0.3568120508145244
761.0,14393.4,96.0136,176446.0,100.0,103354794337.0,745.7009,628.3775,0.9621819924116636,222.05,100.0,100.0,1.0,0.0,0.0,33.0,6.0,0.0,0.4,826.646,1.108549017441175,64.60266746257464,375.42199999999997,0.015243282608447062,0.0315560628289129,0.8806042884990254,0.9959595959595959,505.0,222.05,18635568944.0,0.18030676819148436,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,207.6163333333333,0.0,1.0,3.0,0.0,22741065.0,128.8839928363352,0.08157396597259219,143.934,585758.7836335195,0.36018934350082416
910.0,14033.2,97.9062,177482.0,102.0,238273858980.0,741.5848,638.4025,0.9793223763227186,1172.5,100.0,100.0,1.0,0.0,0.0,20.0,1.0,0.0,0.4,825.39,1.1130082493600193,57.93074023392071,251.05399999999997,0.01696907244047135,0.010843780017725886,0.9610192837465564,0.9958720330237358,2679.0,1172.5,31145021669.0,0.13071103058608802,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.5665,0.0,0.0,0.0,0.0,32574403.0,183.536375519771,0.0790682998839319,137.58039215686276,1342524.0812026008,0.34600093815201494
513.0,15218.0,99.3977,137414.0,107.0,780804752435.0,799.8795000000001,696.613,0.9942723542138276,2703.1,100.0,100.0,1.0,0.0,31.0,18.0,0.0,0.0,0.4,896.48,1.1207688158028801,55.176672139522886,253.21800000000007,0.017800983253624485,0.002808850589216319,0.9881882925134619,0.999361124421019,4318.0,2703.1,105320812396.0,0.13488751453874853,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,410.511,0.0,1.0,11.0,0.0,58096398.0,422.78369016257443,0.11074562999403263,142.22429906542055,5682133.934206122,0.34758664766307434
867.0,14111.2,98.5639,133002.0,101.0,139176530765.0,733.9558999999999,650.8045,0.9864831556367882,379.35,100.0,100.0,1.0,0.0,0.0,27.0,0.0,0.0,0.2,786.315,1.0713382098297732,45.75628404083532,229.8130000000001,0.021387499466951537,0.008115244921451157,0.965034965034965,0.998320738874895,605.0,379.35,16577054397.0,0.1191081161879973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26121724.0,196.40098645133156,0.10609765266687719,139.71485148514853,1046424.34523541,0.3442874346431798
580.0,14976.8,98.4636,113718.0,101.0,148607870170.0,766.0753,674.7485,0.9876112569197758,376.1,100.0,100.0,1.0,0.0,0.0,21.0,0.0,0.0,0.2,816.447,1.0657529357753737,50.1357218993763,225.01,0.019555800971535652,0.010147042541361225,0.9607843137254902,1.0,937.0,376.1,24562537334.0,0.1652842296030599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28940115.0,254.49018625019787,0.131701225839357,148.28514851485147,1306810.4448724038,0.3574075892695322
1415.0,13173.6,96.802,150586.0,102.0,283465018006.0,677.3647000000001,598.3975,0.972596502466301,957.65,100.0,100.0,1.0,0.0,3.0,40.0,3.0,0.0,0.6,742.204,1.0957228801559926,45.18818644336592,256.05999999999995,0.021650557794170147,0.0182386450309679,0.9202380952380952,0.9913606911447084,3509.0,957.65,46794043645.0,0.1650787246135942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44966303.0,298.60878833357685,0.08748223606444158,129.1529411764706,1882412.8272614984,0.35818384050174634
1063.0,13739.1,98.7687,217719.0,102.0,236187130223.0,692.8077000000001,648.1275,0.9899522771050424,681.65,100.0,100.0,1.0,0.0,0.0,16.0,0.0,0.0,0.2,721.735,1.0417537218480684,23.92367737118188,96.14700000000005,0.04012249015694027,0.006387478620835347,0.973293768545994,1.0,1340.0,681.65,22941128634.0,0.09713115448898402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27571107.0,126.63620079092776,0.06310473592107257,134.6970588235294,1084825.5330173296,0.34518834240947127
1812.0,12666.2,98.9396,95400.0,103.0,383658660247.0,675.7552,556.35,0.9894320282480592,2294.1,100.0,100.0,1.0,0.0,35.0,14.0,0.0,0.0,0.4,736.158,1.0893856236696366,57.586350368402414,217.57600000000002,0.01706882223780462,0.008399397020770819,0.96903583745689,0.9987562189054726,3469.0,2294.1,63430376034.0,0.1653302338937519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29372363.0,307.8864046121593,0.132769392033543,122.9728155339806,4021579.2478721174,0.3564265990632474
1051.0,13753.0,98.9779,140895.0,104.0,509708461748.0,704.5778,643.4525,0.9903890182045464,1299.05,100.0,100.0,1.0,0.0,20.0,12.0,0.0,0.0,0.4,746.88,1.0600390758834581,34.929306798967545,155.716,0.02783243232593443,0.007350799747653408,0.970389914980944,1.0,2947.0,1299.05,81517071705.0,0.1599288177901627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47403192.0,336.44339401682106,0.09761169665353632,132.2403846153846,3617647.6223286847,0.3591116182674226
1541.0,13011.4,96.8803,152165.0,104.0,495317970635.0,668.3456,592.0654999999999,0.9680163274600734,746.45,100.0,100.0,1.0,0.0,0.0,43.0,5.0,0.0,0.4,756.568,1.1320011682578595,41.51248370647076,218.20899999999995,0.0235225023996373,0.018107356341588436,0.9344101811062163,0.9966027178257394,2221.0,746.45,54791032380.0,0.11061789724640443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54521565.0,358.30555646830743,0.08550849406893832,125.10961538461538,3255137.3222160153,0.34259437013377625
1012.0,13847.0,97.6599,116667.0,102.0,287271305411.0,706.8594,614.0495000000001,0.9810051377241444,925.2,100.0,100.0,1.0,0.0,1.0,42.0,2.0,0.0,0.6,760.7,1.076168754351997,55.451739242065266,238.31400000000008,0.017714246069762286,0.0157960490236219,0.9481627296587927,0.9971139971139971,2892.0,925.2,18209071802.0,0.06338632316913177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21901643.0,187.7278322061937,0.11868823231933623,135.7549019607843,2462318.4397558863,0.3261015953786444
1290.0,13338.6,99.2846,210360.0,110.0,1043521654740.0,691.1646000000001,612.0129999999999,0.9935668427052786,2408.55,100.0,100.0,1.0,0.0,36.0,13.0,0.0,0.0,0.4,741.069,1.0722033506924398,39.83149060128682,168.8549999999999,0.024490901146981017,0.003089568790372819,0.9870642057106799,0.9991769547325103,3482.0,2408.55,187186015595.0,0.17937913865490274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77634678.0,369.0562749572162,0.06340844266970908,121.26,4960646.770964062,0.36361010205526323
1613.0,12894.7,98.9139,73241.0,101.0,180062149499.0,659.4825999999999,594.077,0.9898622521934046,757.9,100.0,100.0,1.0,0.0,3.0,15.0,0.0,0.0,0.4,692.59,1.0502020826629848,32.86990916071415,129.16500000000008,0.029524732270610993,0.005976032886268795,0.9724517906336089,0.9985656913367756,1778.0,757.9,45194114911.0,0.2509917549954106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14603246.0,199.38621810188283,0.1760584918283475,127.67029702970298,2458488.4081184035,0.38710741940686755
3657.0,11223.5,98.6036,97572.0,102.0,277843373872.0,599.4432999999999,496.155,0.9873420054006626,1582.45,100.0,100.0,1.0,0.0,35.0,15.0,0.0,0.0,0.4,649.861,1.0841075377771343,52.38907590070281,196.76999999999998,0.018730423464528183,0.004486213441351098,0.9764428739693758,0.9939293598233996,2993.0,1582.45,46543538711.0,0.16751718085759423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31411612.0,321.93264461115893,0.11502787684991596,110.0343137254902,2847572.80646087,0.35774732364308953
3962.0,11055.8,97.7048,120790.0,100.0,100965643748.0,571.2692,496.0965,0.9792473245843689,386.95,100.0,100.0,1.0,0.0,0.0,30.0,1.0,0.0,0.4,648.43,1.135069070763836,37.871702621265904,200.60099999999994,0.02572565471966028,0.013001579503443203,0.9515905947441217,1.0,949.0,386.95,7600750199.0,0.07528055996919805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18467457.0,152.88895603940725,0.09152910009106714,110.55799999999999,835877.5043298287,0.33287442987862353
2603.0,11917.8,99.2047,112079.0,102.0,268660657969.0,608.8379,549.7085,0.9926961618382384,1690.25,100.0,100.0,1.0,0.0,1.0,22.0,0.0,0.0,0.4,661.997,1.0873124028579693,30.273641023411766,138.61399999999992,0.03197580989215134,0.0031993877567248006,0.9862529953335856,0.9978425026968716,3219.0,1690.25,28102486071.0,0.10460216350040603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27421475.0,244.66202410799525,0.10633392517777639,116.84117647058822,2397065.0877416823,0.3441709730069823
3830.0,11125.9,99.411,212064.0,103.0,423938330335.0,567.4037999999999,518.6585,0.9943758454998877,1170.8,100.0,100.0,1.0,0.0,14.0,17.0,0.0,0.0,0.4,605.427,1.0670125931479488,26.38664486610604,140.17700000000002,0.03651414785889341,0.003919976115331525,0.9817351598173516,1.0,2519.0,1170.8,56548959972.0,0.13338958977197105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40235742.0,189.73395767315526,0.05246482194054625,108.01844660194175,1999105.601775879,0.3546225360751487
