rank,pp,accuracy,play_count,level,total_score,best_pp_avg,best_pp_median,best_accuracy_avg,best_combo_avg,best_count,pass_plays_count,pass_rate,ss_count,s_count,a_count,b_count,c_count,grade_diversity,peak_pp,peak_to_avg_ratio,pp_std,pp_range,consistency_score,accuracy_std,min_accuracy,max_accuracy,max_combo,avg_combo,ranked_score,ranked_score_ratio,pp_gain_week,pp_gain_month,pp_gain_quarter,plays_week,plays_month,recent_count,recent_pass_count,fail_rate,avg_recent_pp,improvement_trend,activity_range_days,plays_per_day,avg_days_between_plays,total_hits,hits_per_play,pp_per_play,pp_per_level,avg_score_per_play,overall_consistency
2809.0,11768.4,99.0467,152583.0,104.0,442941200002.0,605.8543000000001,543.7080000000001,0.9908580193464103,1940.3,100.0,100.0,1.0,0.0,16.0,23.0,0.0,0.0,0.4,679.951,1.1223011869355386,38.18206816045983,185.49400000000003,0.025521878934638257,0.006042618116981976,0.9728332393307012,0.9988555078683834,5086.0,1940.3,43430227443.0,0.09804964506079791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42812853.0,280.58730658068066,0.07712785828041131,113.1576923076923,2902952.491444001,0.3396236450920947
3741.0,11176.7,98.4184,122364.0,103.0,407683087102.0,563.9272000000001,518.133,0.9858975723975479,1452.7,100.0,100.0,1.0,0.0,31.0,19.0,0.0,0.0,0.4,593.195,1.0518999615553213,26.57008502057154,114.91800000000006,0.03627119754087975,0.007735303102480003,0.9598893499308437,0.9955377063810799,3090.0,1452.7,59264562856.0,0.1453691966406552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38094694.0,311.3227256382596,0.09133977313588965,108.5116504854369,3331724.0945212645,0.35811923800854845
4976.0,10594.4,98.9492,124655.0,101.0,226472294141.0,554.5218,474.42150000000004,0.9899543403054707,1724.85,100.0,100.0,1.0,0.0,30.0,19.0,0.0,0.0,0.4,625.871,1.1286679802308945,40.248189435297576,180.78699999999998,0.024243488349194393,0.00493783807524044,0.9788617886178862,0.9972451790633609,2694.0,1724.85,17504936388.0,0.0772939420885698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22773550.0,182.69263166339096,0.08498977177008543,104.89504950495049,1816792.7009827122,0.33288557796624874
6612.0,10072.0,97.5388,86414.0,100.0,79692645748.0,511.5786,467.172,0.9735928313603356,561.55,100.0,100.0,1.0,0.0,0.0,27.0,3.0,0.0,0.4,553.902,1.0827309821012843,26.800234701629016,121.57800000000003,0.035970919336929294,0.023197995778896103,0.8881987577639752,1.0,1464.0,561.55,11775129231.0,0.14775678634430975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21375472.0,247.36121461800172,0.11655518781678895,100.72,922219.1513875066,0.3587154036380646
5276.0,10482.3,98.3638,176322.0,101.0,195297001862.0,528.3756999999998,484.611,0.9848241095985697,719.3,100.0,100.0,1.0,0.0,4.0,15.0,0.0,0.0,0.4,547.42,1.03604310342054,24.801148204065065,87.73099999999994,0.03875796503670509,0.011226310982533265,0.9592959295929593,0.9984917043740573,1740.0,719.3,19911627170.0,0.10195562133652147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27651601.0,156.82445185512867,0.0594497566951373,103.78514851485147,1107615.6229058201,0.3460898724156385
5146.0,10533.7,98.6515,123315.0,101.0,217733839095.0,539.7879,484.985,0.9885849898152743,1538.3,100.0,100.0,1.0,0.0,0.0,27.0,1.0,0.0,0.4,654.548,1.2126022091269553,37.652907472337375,218.512,0.02587127503191493,0.005974512123644585,0.974284253578732,0.9960591133004926,4294.0,1538.3,15114568472.0,0.0694176363895615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23120160.0,187.4886266877509,0.08542107610590764,104.2940594059406,1765671.9709281109,0.33117380092963444
4413.0,10830.6,98.9245,78938.0,102.0,247730007006.0,562.9681,493.38199999999995,0.98972865003368,1800.75,100.0,100.0,1.0,0.0,22.0,19.0,0.0,0.0,0.4,606.418,1.0771800391531954,38.9237120640311,160.35899999999998,0.02504777106888667,0.0051532141122926705,0.975,0.9961941008563273,3692.0,1800.75,21007500668.0,0.08479998415166234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19438467.0,246.24980364336568,0.13720388152727458,106.18235294117648,3138285.83199473,0.33545910367305337
5146.0,10531.7,97.3135,150722.0,101.0,158969543014.0,550.8696,477.6815,0.972175598452157,970.85,100.0,100.0,1.0,0.0,2.0,18.0,0.0,0.0,0.4,655.205,1.1894012666518539,40.5334304943512,229.57600000000002,0.024076990224441153,0.020944287602116925,0.9051094890510949,0.9989696032972695,1903.0,970.85,12946684731.0,0.08144129048581225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24050486.0,159.5685168721222,0.06987500165868288,104.27425742574258,1054720.2333700454,0.33406318323552014
5538.0,10394.3,98.7661,144330.0,102.0,241928918683.0,520.1560999999999,484.576,0.9878245742426979,1417.75,100.0,100.0,1.0,0.0,16.0,25.0,0.0,0.0,0.4,541.024,1.04011853364788,19.629202257952315,75.08600000000001,0.04847497191097207,0.006523556690079321,0.9747942386831275,0.9978835978835979,5085.0,1417.75,38684323228.0,0.15989954172732923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48206586.0,334.00253585533153,0.07201759855885817,101.9049019607843,1676220.5964317883,0.36735985128258763
6324.0,10154.0,98.9465,67676.0,101.0,193038835833.0,515.1433,469.32,0.9913290461685028,1968.0,100.0,100.0,1.0,0.0,22.0,26.0,0.0,0.0,0.4,554.79,1.076962468501483,25.185326428505938,114.74899999999997,0.038189327245177186,0.005307533038938507,0.9818763326226013,0.9993235244376797,4312.0,1968.0,39321184794.0,0.20369572073060566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15046250.0,222.32770849340977,0.15003841834623796,100.53465346534654,2852397.2432324607,0.37638444711725255
5924.0,10275.1,98.0063,168047.0,103.0,403914912709.0,526.4479,468.70050000000003,0.9781966492040036,1289.1,100.0,100.0,1.0,0.0,3.0,40.0,0.0,0.0,0.4,583.101,1.1076138778405233,32.00496528003741,152.00099999999998,0.03029847150316004,0.008551805786482482,0.9571261340357038,0.9918599918599919,3131.0,1289.1,35785511779.0,0.08859665898194165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38316935.0,228.01320463917833,0.06114420370491589,99.75825242718447,2403583.0018328205,0.3386983862958465
6985.0,9964.45,98.5638,82005.0,100.0,91719116697.0,549.3546,418.79949999999997,0.9884497838776181,1278.9,100.0,100.0,1.0,0.0,18.0,27.0,1.0,0.0,0.6,694.225,1.26371017918117,67.39611939416395,341.69800000000004,0.014620712532490948,0.005790812968594875,0.9760577915376677,0.9983122362869198,2261.0,1278.9,12200224517.0,0.13301724827229014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17177065.0,209.46363026644715,0.1215102737637949,99.64450000000001,1118457.6147430034,0.3457534594946834
5040.0,10570.9,98.9101,68051.0,101.0,143857578055.0,551.2455,476.0065,0.9902972613613154,1371.2,100.0,100.0,1.0,0.0,22.0,25.0,0.0,0.0,0.4,632.608,1.1475975767602637,37.87789225907904,183.76399999999995,0.02572155901189507,0.009204654373662247,0.9568764568764568,0.9989195029713668,2370.0,1371.2,13345219401.0,0.09276688500829496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13968695.0,205.26803426841633,0.1553379083334558,104.66237623762376,2113967.1430985583,0.3381186891072465
6311.0,10159.6,98.7393,169187.0,102.0,273848261688.0,502.9094000000001,477.471,0.9873541283972624,1228.9,100.0,100.0,1.0,0.0,7.0,19.0,0.0,0.0,0.4,540.86,1.075462101125968,19.17717538689158,127.95500000000004,0.04956095096688636,0.006954507770452968,0.9725670084547581,0.9991496598639455,2586.0,1228.9,63926320338.0,0.23343701341742437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35117799.0,207.56795143834927,0.06004953099233393,99.60392156862746,1618612.9057669917,0.3898554844119818
5972.0,10254.5,97.9522,133727.0,103.0,416579269537.0,529.1922,470.59849999999994,0.979749543190316,1806.6,100.0,100.0,1.0,0.0,15.0,32.0,0.0,0.0,0.4,625.987,1.1829104812958318,38.18138828434608,198.95899999999995,0.0255223217907142,0.0106210817525609,0.9583979328165375,0.9968680089485459,3254.0,1806.6,48035239134.0,0.11530876029282003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40527412.0,303.0608029792039,0.07668234537527949,99.55825242718447,3115147.04986278,0.3448015568041317
6052.0,10233.9,98.7132,115646.0,102.0,279659142839.0,529.8035,448.18399999999997,0.9866726864733433,845.6,100.0,100.0,1.0,0.0,15.0,24.0,0.0,0.0,0.4,626.469,1.1824553820425876,41.279886183583415,214.17500000000007,0.02365190851408402,0.009688920509151787,0.9627039627039627,1.0,3408.0,845.6,44730368247.0,0.15994602498210225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29001448.0,250.7777873856424,0.08849333310274458,100.33235294117647,2418234.4641319197,0.35744457090026427
9969.0,9287.82,97.4792,66209.0,100.0,70424668470.0,478.477,415.0265,0.978193367883067,469.65,100.0,100.0,1.0,0.0,4.0,30.0,2.0,0.0,0.6,528.769,1.1051085005130863,35.74080064204494,147.80599999999998,0.027217697560342046,0.012350675560958537,0.9312236286919832,0.9918300653594772,1615.0,469.65,10742646566.0,0.15254096042463058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13938604.0,210.5243093839206,0.14028032442719268,92.87819999999999,1063672.1362654625,0.356649367151526
7185.0,9906.22,99.2122,110198.0,101.0,179376216366.0,578.0896,526.1775,0.9823979604218239,1771.05,100.0,100.0,1.0,0.0,16.0,34.0,0.0,0.0,0.4,610.35,1.0558051900605028,30.55612567498701,137.812,0.031689568304408514,0.009293505176376454,0.9616883116883117,0.995373048004627,3458.0,1771.05,28912459678.0,0.16118335119192664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20560156.0,186.5746746764914,0.08989473493166844,98.08138613861385,1627762.9028294524,0.3610308326793414
8392.0,9602.74,95.8838,178968.0,100.0,93278491914.0,490.3519,436.804,0.9630268400085864,364.0,100.0,100.0,1.0,0.0,14.0,32.0,4.0,0.0,0.6,592.13,1.2075613452298237,34.471490521206064,206.512,0.028191654348501818,0.013038964292518702,0.9413145539906104,0.9885550786838341,784.0,364.0,10631343203.0,0.11397421833107875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24460923.0,136.67763510795226,0.05365618434580484,96.0274,521202.06916320237,0.34546892723872435
9179.0,9430.7,98.7866,84106.0,101.0,139982258204.0,476.7306,431.975,0.9881505669754871,940.2,100.0,100.0,1.0,0.0,0.0,13.0,0.0,0.0,0.2,508.079,1.0657570544034725,23.375143498169162,113.12,0.041025399504832076,0.0075350756863475895,0.9742828882294757,1.0,2247.0,940.2,37012970895.0,0.26441187168919633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18220458.0,216.63683922669014,0.1121287423013816,93.37326732673269,1664355.1970608518,0.3957337213086917
8513.0,9578.69,98.5161,62988.0,102.0,288798819324.0,496.24879999999996,424.31600000000003,0.9859567347393655,1371.7,100.0,100.0,1.0,0.0,21.0,29.0,0.0,0.0,0.4,543.383,1.0949809853444483,35.255835224399384,148.90900000000005,0.02758176701241796,0.007540572687967846,0.9671313027017725,0.9977553310886644,3155.0,1371.7,64308372720.0,0.22267533111987273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25164465.0,399.51204991426937,0.1520716644440211,93.90872549019609,4584981.573061535,0.37783530614092903
9329.0,9406.98,97.9079,152490.0,102.0,269639126969.0,490.84850000000006,424.12850000000003,0.979515426028717,1352.75,100.0,100.0,1.0,0.0,38.0,12.0,0.0,0.0,0.4,553.601,1.1278449460475073,35.640263176604066,157.73199999999997,0.027292380384389015,0.008978473278558769,0.9606824925816023,0.991812865497076,2259.0,1352.75,79559348419.0,0.2950586189523853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30712295.0,201.40530526591908,0.06168915994491442,92.22529411764705,1768241.3730015082,0.39943453783947114
9639.0,9340.0,99.2615,94885.0,100.0,105260953363.0,483.7248000000001,422.5815,0.9929355817951808,1431.95,100.0,100.0,1.0,0.0,2.0,14.0,0.0,0.0,0.4,504.757,1.0434796810087057,36.58007745317114,126.89499999999998,0.026609844038935487,0.005895311654190236,0.9708029197080292,0.9990958408679927,2903.0,1431.95,17347541712.0,0.1648050977856504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15695226.0,165.41314222479843,0.09843494756810876,93.4,1109352.9363229172,0.3600854669512693
8017.0,9702.82,98.7878,41317.0,100.0,114230274218.0,491.9192000000001,446.4665,0.9882153007157907,979.55,100.0,100.0,1.0,0.0,18.0,31.0,0.0,0.0,0.4,519.208,1.0554741510394388,26.66815879640737,128.83399999999995,0.036142629054516165,0.008102545945718052,0.9694656488549618,1.0,3685.0,979.55,22795260663.0,0.19955533521259816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15311969.0,370.5973086138877,0.2348384442239272,97.0282,2764728.1801195634,0.37432365218558594
8030.0,9690.01,96.8148,109256.0,101.0,159663425130.0,508.0353000000001,431.4545,0.9672057508679168,773.6,100.0,100.0,1.0,0.0,14.0,14.0,0.0,0.0,0.4,557.513,1.097390279769929,38.37843293465746,162.92100000000005,0.025394611351328998,0.014698340550260054,0.9364931846344485,0.9940793368857312,1564.0,773.6,17443964238.0,0.10925460370023317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18674134.0,170.92090136926117,0.08869087281247712,95.94069306930693,1461369.8573076078,0.3429342256506015
7238.0,9891.03,99.0683,71712.0,102.0,322262197887.0,501.6606999999999,455.2405,0.990994878270274,1829.35,100.0,100.0,1.0,0.0,26.0,16.0,0.0,0.0,0.4,517.235,1.0310454855243796,25.429902699153214,91.07600000000002,0.0378359319511244,0.007509137504809078,0.9655152156033369,0.996234372646483,3160.0,1829.35,104151022154.0,0.3231872147490292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24041726.0,335.25387661758145,0.13792712516733602,96.97088235294119,4493839.216407296,0.41209053720515854
8975.0,9474.3,98.5495,48534.0,100.0,66364732993.0,484.02560000000005,423.5025,0.9877638289677559,423.1,100.0,100.0,1.0,0.0,2.0,14.0,0.0,0.0,0.4,561.319,1.1596886610956112,34.65913395975151,207.29499999999996,0.028043305850576763,0.006045206339384473,0.9763713080168777,0.9953703703703703,957.0,423.1,10035862441.0,0.15122282556397176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11032278.0,227.31029793546793,0.19520954382494746,94.743,1367386.4299872254,0.3565841700094222
8908.0,9487.32,98.9804,46884.0,100.0,118743275364.0,483.2972999999999,435.0635,0.9900300908501874,1162.5,100.0,100.0,1.0,0.0,8.0,12.0,0.0,0.0,0.4,497.356,1.0290891341623472,27.492755003374985,98.27699999999999,0.03509664122972838,0.005038497753402956,0.9807807807807808,0.9984532095901005,2698.0,1162.5,14386060060.0,0.12115262961966008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16410407.0,350.02147854278644,0.20235730739697977,94.8732,2532703.5953416945,0.35038444537778934
